Country,ISO3,Region,CPI score 2018,Rank 2018,Sources 2018,Standard error 2018,CPI score 2017,Rank 2017,Sources 2017,Standard error 2017,CPI score 2016,Sources 2016,Standard error 2016,CPI score 2015,Sources 2015,Standard error 2015,CPI score 2014,Sources 2014,Standard error 2014,CPI Score 2013,Sources 2013,Standard error 2013,CPI Score 2012,Sources 2012,Standard error 2012,Capital,Currency Name,Currency ID,Rate in USD_x,Rate in USD_y
Slovakia,SVK,WE/EU,50,57,9,4.11,50,54,9,3.32,51.0,8.0,3.09,51.0,8.0,3.63,50.0,8.0,4.07,47.0,8.0,4.7,46.0,8.0,4.3,Bratislava,Euro,EUR,0.884447,0.884447
Greece,GRC,WE/EU,45,67,8,2.51,48,59,8,2.98,44.0,7.0,2.5,46.0,7.0,5.08,43.0,7.0,5.56,40.0,7.0,4.5,36.0,7.0,3.6,Athens,Euro,EUR,0.884447,0.884447
Montenegro,MNE,ECA,45,67,5,4.43,46,64,5,2.45,45.0,4.0,2.89,44.0,4.0,4.87,42.0,4.0,4.25,44.0,4.0,2.2,41.0,4.0,4.5,Podgorica,Euro,EUR,0.884447,0.884447
Singapore,SGP,AP,85,3,9,1.98,84,6,9,2.26,84.0,8.0,2.35,85.0,8.0,2.02,84.0,8.0,1.75,86.0,9.0,2.3,87.0,9.0,2.1,Singapore,Singapore Dollar,SGD,1.35241,1.35241
Sweden,SWE,WE/EU,85,3,8,2.02,84,6,8,2.27,88.0,7.0,1.33,89.0,7.0,1.71,87.0,7.0,3.41,89.0,7.0,2.3,88.0,7.0,1.9,Stockholm,Swedish Krona,SEK,9.284977,9.284977
Switzerland,CHE,WE/EU,85,3,7,1.57,85,3,7,1.71,86.0,6.0,1.57,86.0,6.0,2.55,86.0,6.0,2.61,85.0,6.0,2.5,86.0,6.0,2.6,Bern,Swiss Franc,CHF,0.993185,0.993185
Norway,NOR,WE/EU,84,7,8,2.14,85,3,8,1.83,85.0,7.0,1.85,88.0,7.0,2.24,86.0,7.0,2.38,86.0,7.0,2.3,85.0,7.0,1.6,Oslo,Norwegian Krone,NOK,8.566445,8.566445
Canada,CAN,AME,81,9,8,2.16,82,8,8,1.49,82.0,7.0,2.03,83.0,7.0,1.63,81.0,7.0,2.45,81.0,7.0,2.4,84.0,7.0,2.2,Ottawa,Canadian Dollar,CAD,1.34225,1.34225
Australia,AUS,AP,77,13,9,1.27,77,13,9,1.4,79.0,8.0,1.27,79.0,8.0,1.5,80.0,8.0,1.31,81.0,8.0,1.5,85.0,8.0,1.1,Canberra,Australian Dollar,AUD,1.412044,1.412044
Hong Kong,HKG,AP,76,14,8,2.47,77,13,7,2.37,77.0,7.0,2.62,75.0,7.0,2.48,74.0,7.0,2.75,75.0,8.0,2.4,77.0,8.0,1.9,Victoria,Hong Kong Dollar,HKD,7.84775,7.84775
Iceland,ISL,WE/EU,76,14,7,4.33,77,13,7,4.38,78.0,6.0,3.81,79.0,5.0,4.53,79.0,6.0,3.16,78.0,6.0,2.8,82.0,6.0,4.1,Reykjavik,Iceland Krona,ISK,119.550025,119.550025
Japan,JPN,AP,73,18,9,2.85,73,20,9,2.66,72.0,8.0,3.02,75.0,8.0,2.96,76.0,8.0,3.16,74.0,9.0,2.4,74.0,9.0,2.3,Tokyo,Japanese Yen,JPY,109.92514119,109.92514119
United Arab Emirates,ARE,MENA,70,23,8,4.56,71,21,7,6.26,66.0,7.0,5.7,70.0,7.0,5.07,70.0,7.0,5.14,69.0,7.0,4.7,68.0,7.0,4.3,Abu Dhabi,Arab Emirates Dirham,AED,3.673014,3.673014
Uruguay,URY,AME,70,23,7,2.73,70,23,7,2.67,71.0,6.0,2.68,74.0,6.0,1.68,73.0,6.0,1.41,73.0,6.0,1.4,72.0,6.0,1.5,Montevideo,Uruguayan Peso,UYU,33.385369,33.385369
Barbados,BRB,AME,68,25,3,3.12,68,25,3,3.24,61.0,3.0,6.91,,,,74.0,3.0,8.09,75.0,3.0,7.1,76.0,3.0,6.7,Bridgetown,Barbados Dollar,BBD,2.0,2.0
Bhutan,BTN,AP,68,25,4,2.86,67,26,5,1.83,65.0,5.0,2.12,65.0,4.0,2.14,65.0,4.0,1.81,63.0,4.0,2.6,63.0,3.0,3.6,Thimphu,Bhutan Ngultrum,BTN,68.88426,68.88426
Chile,CHL,AME,67,27,9,1.88,67,26,9,2.03,66.0,8.0,2.65,70.0,8.0,2.15,73.0,8.0,1.74,71.0,9.0,1.8,72.0,9.0,2.1,Santiago,Chilean Peso,CLP,678.910423,678.910423
Seychelles,SYC,SSA,66,28,4,3.08,60,36,4,8.32,,,,55.0,3.0,8.5,55.0,3.0,8.62,54.0,4.0,8.2,52.0,4.0,8.0,Victoria,Seychelles Rupee,SCR,13.735479,13.735479
Bahamas,BHS,AME,65,29,3,5.39,65,28,3,5.39,66.0,3.0,5.2,,,,71.0,3.0,0.99,71.0,3.0,1.0,71.0,3.0,1.0,Nassau,Bahamian Dollar,BSD,1.0,1.0
Brunei Darussalam,BRN,AP,63,31,3,6.62,62,32,3,8.72,58.0,3.0,8.85,,,,,,,60.0,3.0,10.4,55.0,3.0,9.1,Bandar Seri Begawan,Brunei Dollar,BND,1.350654,1.350654
Taiwan,TWN,AP,63,31,8,3.06,63,29,8,3.28,61.0,8.0,3.79,62.0,7.0,3.78,61.0,7.0,4.17,61.0,7.0,4.3,61.0,7.0,3.9,Taipei,Taiwan Dollar,TWD,30.882896,30.882896
Qatar,QAT,MENA,62,33,7,8.08,63,29,7,7.5,61.0,7.0,7.02,71.0,6.0,6.63,69.0,6.0,7.21,68.0,6.0,7.2,68.0,6.0,6.4,Doha,Qatari Rial,QAR,3.6411,3.6411
Botswana,BWA,SSA,61,34,7,2.76,61,34,7,2.74,60.0,6.0,3.1,63.0,6.0,2.35,63.0,6.0,1.93,64.0,7.0,1.6,65.0,7.0,1.9,Gaborone,Botswana Pula,BWP,10.702019,10.702019
Israel,ISR,MENA,61,34,7,1.49,62,32,7,2.19,64.0,6.0,2.27,61.0,6.0,2.78,60.0,6.0,2.34,61.0,6.0,1.6,60.0,5.0,2.9,Jerusalem,Israeli New Shekel,ILS,3.62135,3.62135
Poland,POL,WE/EU,60,36,10,1.69,60,36,10,1.36,62.0,10.0,1.77,63.0,9.0,2.59,61.0,9.0,2.7,60.0,10.0,2.3,58.0,10.0,2.0,Warsaw,Polish Zloty,PLN,3.8037,3.8037
Georgia,GEO,ECA,58,41,6,3.92,56,46,6,3.1,57.0,6.0,3.61,52.0,5.0,6.53,52.0,6.0,6.47,49.0,6.0,6.9,52.0,6.0,6.0,Tbilisi,Georgian Lari,GEL,2.68,2.68
Cabo Verde,CPV,SSA,57,45,4,4.22,55,48,4,4.19,59.0,3.0,5.72,55.0,4.0,6.16,57.0,4.0,5.94,58.0,4.0,4.8,60.0,4.0,3.8,Praia,Cape Verde Escudo,CVE,97.3,97.3
Dominica,DMA,AME,57,45,3,2.55,57,42,3,2.55,59.0,3.0,0.85,,,,58.0,3.0,2.34,58.0,3.0,2.3,58.0,3.0,2.3,Roseau,East Caribbean Dollar,XCD,2.70265,2.70265
Saint Lucia,LCA,AME,55,50,3,4.27,55,48,3,4.27,60.0,3.0,6.8,,,,71.0,3.0,0.84,71.0,3.0,0.8,71.0,3.0,0.8,Castries,East Caribbean Dollar,XCD,2.70265,2.70265
Grenada,GRD,AME,52,53,3,3.0,52,52,3,3.0,56.0,3.0,4.63,,,,,,,,,,,,,St. George's,East Carribean Dollar,XCD,2.70265,2.70265
Costa Rica,CRI,AME,56,48,7,3.65,59,38,7,2.98,58.0,7.0,3.17,55.0,6.0,2.71,54.0,5.0,4.07,53.0,5.0,4.1,54.0,5.0,7.0,San Jose,Costa Rican Colon,CRC,599.565559,599.565559
Rwanda,RWA,SSA,56,48,6,6.07,55,48,6,6.0,54.0,6.0,5.07,54.0,5.0,6.42,49.0,4.0,3.23,53.0,5.0,5.7,53.0,5.0,6.3,Kigali,Rwanda Franc,RWF,895.0,895.0
Namibia,NAM,SSA,53,52,6,3.72,51,53,6,3.22,52.0,5.0,2.03,53.0,5.0,2.75,49.0,5.0,4.0,48.0,6.0,3.4,48.0,6.0,3.5,Windhoek,Namibian Dollar,NAD,14.38,14.38
Oman,OMN,MENA,52,53,6,9.46,44,68,5,7.0,45.0,5.0,7.07,45.0,5.0,6.69,45.0,5.0,6.55,47.0,5.0,7.8,47.0,5.0,7.6,Muscat,Omani Rial,OMR,0.385175,0.385175
Mauritius,MUS,SSA,51,56,5,3.83,50,54,5,4.41,54.0,4.0,2.14,53.0,4.0,1.49,54.0,4.0,2.39,52.0,5.0,1.1,57.0,5.0,3.5,Port Louis,Mauritius Rupee,MUR,34.56026,34.56026
Jordan,JOR,MENA,49,58,8,3.21,48,59,8,2.99,48.0,8.0,3.03,53.0,7.0,3.0,49.0,7.0,2.87,45.0,7.0,2.4,48.0,7.0,3.1,Amman,Jordanian Dinar,JOD,0.709004,0.709004
Saudi Arabia,SAU,MENA,49,58,7,6.34,49,57,7,6.14,46.0,5.0,7.54,52.0,5.0,7.03,49.0,5.0,6.69,46.0,5.0,6.7,44.0,5.0,6.4,Riyadh,Saudi Riyal,SAR,3.7521,3.7521
Croatia,HRV,WE/EU,48,60,10,2.77,49,57,10,2.64,49.0,9.0,2.39,51.0,9.0,2.02,48.0,9.0,3.25,48.0,9.0,3.3,46.0,8.0,3.1,Zagreb,Croatian Kuna,HRK,6.57945,6.57945
Cuba,CUB,AME,47,61,5,2.56,47,62,5,2.36,47.0,5.0,2.9,47.0,4.0,3.64,46.0,4.0,4.46,46.0,4.0,4.5,48.0,4.0,4.1,Havana,Cuban Peso,CUP,25.75,25.75
Malaysia,MYS,AP,47,61,9,2.86,47,62,9,2.67,49.0,8.0,2.46,50.0,8.0,3.0,52.0,8.0,2.88,50.0,9.0,3.4,49.0,9.0,3.4,Kuala Lumpur,Malaysian Ringgit,MYR,4.064546,4.064546
Romania,ROU,WE/EU,47,61,10,3.25,48,59,10,3.12,48.0,10.0,3.0,46.0,9.0,3.11,43.0,9.0,3.6,43.0,9.0,3.0,44.0,8.0,3.7,Bucharest,Romanian New Leu,RON,4.206479,4.206479
Hungary,HUN,WE/EU,46,64,10,2.79,45,66,10,2.89,48.0,9.0,2.89,51.0,9.0,3.73,54.0,9.0,3.45,54.0,10.0,3.6,55.0,10.0,3.5,Budapest,Hungarian Forint,HUF,280.25,280.25
Sao Tome and Principe,STP,SSA,46,64,4,5.05,46,64,4,5.21,46.0,3.0,0.93,42.0,3.0,5.0,42.0,3.0,5.05,42.0,3.0,5.0,42.0,3.0,5.0,Sao Tome,Dobra,STD,21050.59961,21050.59961
Vanuatu,VUT,AP,46,64,3,5.97,43,71,3,3.93,,,,,,,,,,,,,,,,Port Vila,Vanuatu Vatu,VUV,110.918457,110.918457
Senegal,SEN,SSA,45,67,9,2.51,45,66,9,2.52,45.0,8.0,2.63,44.0,8.0,2.61,43.0,8.0,2.28,41.0,9.0,1.5,36.0,9.0,1.8,Dakar,CFA Franc BCEAO,XOF,580.159211,580.159211
Burkina Faso,BFA,SSA,41,78,8,1.81,42,74,7,2.18,42.0,7.0,2.47,38.0,7.0,2.97,38.0,7.0,2.67,38.0,7.0,3.9,38.0,7.0,4.4,Ouagadougou,CFA Franc BCEAO,XOF,580.159211,580.159211
Benin,BEN,SSA,40,85,6,3.14,39,85,6,4.17,36.0,6.0,3.8,37.0,5.0,4.43,39.0,4.0,4.38,36.0,6.0,3.4,36.0,6.0,4.3,Porto-Novo,CFA Franc BCEAO,XOF,580.159211,580.159211
Niger,NER,SSA,34,114,6,2.98,33,112,6,3.27,35.0,5.0,3.25,34.0,5.0,4.16,35.0,5.0,3.99,34.0,5.0,3.7,33.0,5.0,3.1,Niamey,CFA Franc BCEAO,XOF,580.159211,580.159211
Mali,MLI,SSA,32,120,7,1.38,31,122,7,2.08,32.0,6.0,1.75,35.0,6.0,1.89,32.0,6.0,3.37,28.0,6.0,3.3,34.0,6.0,4.0,Bamako,CFA Franc BCEAO,XOF,580.159211,580.159211
Togo,TGO,SSA,30,129,6,2.35,32,117,6,3.29,32.0,5.0,4.21,32.0,5.0,3.04,29.0,5.0,3.69,29.0,5.0,3.7,30.0,5.0,3.4,Lome,CFA Franc BCEAO,XOF,580.159211,580.159211
Jamaica,JAM,AME,44,70,7,3.37,44,68,7,3.96,39.0,6.0,1.84,41.0,6.0,1.68,38.0,6.0,1.8,38.0,6.0,1.8,38.0,6.0,2.2,Kingston,Jamaican Dollar,JMD,125.11,125.11
Solomon Islands,SLB,AP,44,70,3,7.38,39,85,3,3.71,42.0,3.0,3.34,,,,,,,,,,,,,Honiara,Solomon Islands Dollar,SBD,8.088218,8.088218
Morocco,MAR,MENA,43,73,7,3.68,40,81,7,2.6,37.0,7.0,1.74,36.0,6.0,3.85,39.0,6.0,3.57,37.0,8.0,2.9,37.0,8.0,3.2,Rabat,Moroccan Dirham,MAD,9.6216,9.6216
South Africa,ZAF,SSA,43,73,8,3.8,43,71,8,3.98,45.0,7.0,2.55,44.0,7.0,2.61,44.0,7.0,2.41,42.0,9.0,2.8,43.0,9.0,2.5,Pretoria,South African Rand,ZAR,14.491105,14.491105
Suriname,SUR,AME,43,73,4,3.22,41,77,4,4.08,45.0,4.0,7.53,36.0,3.0,3.21,36.0,3.0,3.25,36.0,3.0,3.2,37.0,3.0,3.2,Paramaribo,Surinam Dollar,SRD,7.458,7.458
Tunisia,TUN,MENA,43,73,7,3.86,42,74,7,3.73,41.0,7.0,3.9,38.0,6.0,2.17,40.0,6.0,1.72,41.0,7.0,1.9,41.0,7.0,2.8,Tunis,Tunisian Dollar,TND,3.018758,3.018758
Bulgaria,BGR,WE/EU,42,77,10,2.41,43,71,10,2.66,41.0,9.0,2.2,41.0,9.0,2.43,43.0,9.0,2.82,41.0,9.0,3.3,41.0,8.0,3.8,Sofia,Bulgarian Lev,BGN,1.731045,1.731045
Ghana,GHA,SSA,41,78,9,2.54,40,81,9,2.56,43.0,9.0,2.89,47.0,8.0,2.82,48.0,8.0,3.01,46.0,9.0,3.3,45.0,9.0,3.8,Accra,Ghanaian Cedi,GHS,5.215,5.215
India,IND,AP,41,78,9,2.42,40,81,9,2.16,40.0,8.0,2.47,38.0,8.0,3.14,38.0,9.0,2.27,36.0,10.0,2.2,36.0,10.0,2.1,New Delhi,Indian Rupee,INR,69.17,69.17
Kuwait,KWT,MENA,41,78,6,3.47,39,85,6,2.47,41.0,5.0,2.67,49.0,5.0,4.51,44.0,5.0,5.24,43.0,5.0,3.9,44.0,5.0,3.9,Kuwait City,Kuwaiti Dinar,KWD,0.303649,0.303649
Lesotho,LSO,SSA,41,78,6,3.67,42,74,6,4.08,39.0,5.0,6.15,44.0,5.0,4.99,49.0,5.0,3.55,49.0,5.0,3.6,45.0,5.0,4.6,Maseru,Lesotho Loti,LSL,14.38,14.38
Trinidad and Tobago,TTO,AME,41,78,6,5.8,41,77,6,5.47,35.0,5.0,2.48,39.0,4.0,4.64,38.0,4.0,4.82,38.0,4.0,5.1,39.0,4.0,4.5,Port of Spain,Trinidad and Tobago Dollar,TTD,6.79105,6.79105
Turkey,TUR,ECA,41,78,9,3.03,40,81,8,1.8,41.0,9.0,1.8,42.0,8.0,2.02,45.0,8.0,2.69,50.0,9.0,2.4,49.0,9.0,2.1,Ankara,Turkish Lira,TRY,5.763012,5.763012
Argentina,ARG,AME,40,85,8,2.7,39,85,8,2.92,36.0,8.0,1.76,32.0,7.0,1.84,34.0,7.0,2.42,34.0,8.0,2.4,35.0,8.0,2.6,Buenos Aires,Argentine Peso,ARS,41.756,41.756
China,CHN,AP,39,87,8,2.02,41,77,9,1.96,40.0,8.0,2.39,37.0,8.0,2.34,36.0,8.0,2.17,40.0,9.0,2.9,39.0,9.0,2.9,Beijing,Yuan Renminbi,CNY,6.7181,6.7181
Serbia,SRB,ECA,39,87,8,2.89,41,77,8,2.8,42.0,7.0,3.69,40.0,7.0,3.9,41.0,7.0,2.92,42.0,7.0,3.4,39.0,7.0,2.6,Belgrade,Dinar,RSD,104.412112,104.412112
Indonesia,IDN,AP,38,89,9,3.35,37,96,9,3.12,37.0,8.0,2.39,36.0,8.0,3.39,34.0,8.0,3.57,32.0,9.0,3.5,32.0,9.0,2.9,Jakarta,Indonesian Rupiah,IDR,14307.489866,14307.489866
Sri Lanka,LKA,AP,38,89,7,1.85,38,91,7,1.82,36.0,7.0,1.64,37.0,7.0,2.09,38.0,7.0,2.18,37.0,7.0,2.1,40.0,7.0,1.3,Colombo,Sri Lanka Rupee,LKR,178.059479,178.059479
Swaziland,SWZ,SSA,38,89,3,4.48,39,85,3,5.81,,,,,,,43.0,3.0,2.98,39.0,4.0,1.8,37.0,4.0,2.1,Mbabane,Swaziland Lilangeni,SZL,14.386056,14.386056
Gambia,GMB,SSA,37,93,6,9.44,30,130,6,6.22,26.0,5.0,7.2,28.0,5.0,6.67,29.0,5.0,7.55,28.0,5.0,6.7,34.0,5.0,7.0,Banjul,Gambian Dalasi,GMD,49.7,49.7
Guyana,GUY,AME,37,93,5,0.77,38,91,5,1.84,34.0,6.0,3.57,29.0,4.0,3.01,30.0,4.0,3.03,27.0,4.0,2.9,28.0,4.0,2.1,Georgetown,Guyana Dollar,GYD,208.654744,208.654744
Macedonia,MKD,ECA,37,93,7,3.38,35,107,6,4.49,37.0,7.0,4.97,42.0,6.0,5.27,45.0,6.0,5.92,44.0,6.0,5.0,43.0,6.0,4.7,Skopje,Denar,MKD,54.124136,54.124136
Mongolia,MNG,AP,37,93,9,1.94,36,103,9,1.4,38.0,9.0,1.7,39.0,8.0,1.76,39.0,7.0,2.13,38.0,7.0,2.2,36.0,7.0,2.6,Ulan Bator,Mongolian Tugrik,MNT,2511.245976,2511.245976
Panama,PAN,AME,37,93,7,1.76,37,96,7,1.79,38.0,6.0,2.29,39.0,6.0,3.01,37.0,6.0,3.49,35.0,6.0,2.2,38.0,6.0,3.1,Panama City,Panamanian Balboa,PAB,1.0,1.0
Albania,ALB,ECA,36,99,8,1.65,38,91,8,1.81,39.0,7.0,1.99,36.0,7.0,3.58,33.0,7.0,1.51,31.0,7.0,2.1,33.0,7.0,2.0,Tirana,Albanian Lek,ALL,110.425,110.425
Bahrain,BHR,MENA,36,99,4,1.81,36,103,4,1.81,43.0,5.0,5.96,51.0,5.0,7.86,49.0,5.0,6.11,48.0,5.0,5.4,51.0,5.0,4.1,Al-Manamah,Bahraini Dinar,BHD,0.377253,0.377253
Colombia,COL,AME,36,99,8,2.51,37,96,8,2.77,37.0,8.0,2.27,37.0,7.0,1.94,37.0,7.0,1.68,36.0,7.0,2.0,36.0,7.0,2.6,Bogota,Colombian Peso,COP,3083.05741,3083.05741
Philippines,PHL,AP,36,99,9,1.55,34,111,9,1.9,35.0,9.0,1.58,35.0,8.0,1.92,38.0,8.0,1.84,36.0,9.0,2.5,34.0,9.0,2.2,Manila,Philippine Peso,PHP,52.64682,52.64682
Tanzania,TZA,SSA,36,99,9,1.83,36,103,9,1.55,32.0,9.0,1.84,30.0,8.0,3.49,31.0,8.0,3.2,33.0,8.0,2.7,35.0,8.0,2.1,Dodoma,Tanzanian Shilling,TZS,2343.284568,2343.284568
Thailand,THA,AP,36,99,9,2.08,37,96,9,2.03,35.0,9.0,2.44,38.0,8.0,2.12,38.0,8.0,1.6,35.0,8.0,1.2,37.0,8.0,1.6,Bangkok,Thai Baht,THB,31.7365,31.7365
Algeria,DZA,MENA,35,105,6,1.21,33,112,6,2.32,34.0,6.0,2.94,36.0,5.0,1.85,36.0,5.0,2.06,36.0,6.0,2.8,34.0,6.0,3.3,Algiers,Algerian Dinar,DZD,119.095989,119.095989
Armenia,ARM,ECA,35,105,6,4.0,35,107,6,3.79,33.0,6.0,4.01,35.0,5.0,2.98,37.0,6.0,3.69,36.0,6.0,3.5,34.0,6.0,2.7,Yerevan,Armenian Dram,AMD,485.221061,485.221061
Brazil,BRA,AME,35,105,8,4.05,37,96,8,4.24,40.0,8.0,4.34,38.0,7.0,5.29,43.0,7.0,4.01,42.0,8.0,3.7,43.0,8.0,3.3,Brasilia,Brazilian Real,BRL,3.907,3.907
Egypt,EGY,MENA,35,105,7,4.59,32,117,7,4.04,34.0,6.0,2.72,36.0,6.0,2.47,37.0,6.0,2.91,32.0,7.0,3.1,32.0,7.0,3.1,Cairo,Egyptian Pound,EGP,17.246,17.246
El Salvador,SLV,AME,35,105,7,2.59,33,112,7,3.25,36.0,7.0,2.76,39.0,6.0,2.26,39.0,6.0,1.98,38.0,6.0,2.0,38.0,6.0,2.8,San Salvador,El Salvador Colon,SVC,8.749143,8.749143
Peru,PER,AME,35,105,8,3.1,37,96,8,3.35,35.0,7.0,2.04,36.0,7.0,3.05,38.0,7.0,2.63,38.0,7.0,2.5,38.0,7.0,2.1,Lima,Peruvian Nuevo Sol,PEN,3.30655,3.30655
Zambia,ZMB,SSA,35,105,9,1.93,37,96,9,2.46,38.0,9.0,2.91,38.0,8.0,2.55,38.0,8.0,2.27,38.0,8.0,2.1,37.0,8.0,3.1,Lusaka,Zambian Kwacha,ZMW,12.006,12.006
Ethiopia,ETH,SSA,34,114,8,1.52,35,107,9,1.36,34.0,9.0,1.37,33.0,8.0,2.73,33.0,8.0,2.54,33.0,8.0,2.5,33.0,8.0,1.6,Addis Ababa,Ethiopian Birr,ETB,28.6,28.6
Moldova,MDA,ECA,33,117,9,2.13,31,122,9,1.54,30.0,9.0,2.18,33.0,8.0,2.88,35.0,8.0,2.7,35.0,8.0,2.8,36.0,8.0,2.6,Kishinev,Moldovan Leu,MDL,17.251883,17.251883
Pakistan,PAK,AP,33,117,8,2.06,32,117,8,2.11,32.0,7.0,2.12,30.0,7.0,3.12,29.0,7.0,3.24,28.0,8.0,3.0,27.0,8.0,2.3,Islamabad,Pakistan Rupee,PKR,139.65,139.65
Vietnam,VNM,AP,33,117,8,2.84,35,107,8,2.78,33.0,8.0,2.46,31.0,8.0,2.56,31.0,8.0,2.55,31.0,8.0,2.6,31.0,8.0,2.5,Hanoi,Vietnamese Dong,VND,23157.290148,23157.290148
Liberia,LBR,SSA,32,120,8,3.31,31,122,8,3.24,37.0,7.0,3.43,37.0,7.0,4.22,37.0,6.0,3.09,38.0,7.0,3.3,41.0,7.0,3.9,Monrovia,Liberian Dollar,LRD,162.124474,162.124474
Malawi,MWI,SSA,32,120,9,2.61,31,122,9,1.85,31.0,9.0,2.11,31.0,8.0,2.41,33.0,8.0,3.03,37.0,8.0,1.7,37.0,8.0,1.5,Lilongwe,Malawi Kwacha,MWK,723.07,723.07
Ukraine,UKR,ECA,32,120,9,2.27,30,130,9,2.27,29.0,9.0,1.97,27.0,8.0,1.93,26.0,8.0,1.64,25.0,8.0,1.7,26.0,8.0,1.8,Kiev,Ukraine Hryvnia,UAH,27.2185,27.2185
Djibouti,DJI,SSA,31,124,4,5.38,31,122,4,5.32,30.0,3.0,8.23,34.0,3.0,9.07,34.0,3.0,9.1,36.0,3.0,8.6,36.0,3.0,8.6,Djibouti,Djibouti Franc,DJF,178.0,178.0
Gabon,GAB,SSA,31,124,4,3.92,32,117,4,3.22,35.0,4.0,0.97,34.0,4.0,1.65,37.0,4.0,4.19,34.0,5.0,1.5,35.0,5.0,2.1,Libreville,CFA Franc BEAC,XAF,580.159211,580.159211
